"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Myanmar","MMR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","22.0079866846586","19.9605389914406","24.5489823311341","29.5386403420482","27.6500230856248","25.78939935571","27.6102021929243","38.7687451893034","41.8182948538987","54.7196549936303","67.2550125392713","71.6209506018553","58.9338615357059","67.6476980027307","18.7736180641683","27.6942396573146","8.47489097909341","13.2574295550181","14.7306767982882","20.089315183637","12.573163235605","8.43460918488382","5.74731650157907","5.53053871688058","0.968683710796229","0.634869536662928","0.731178085762148","0.735903365760651","0.735160714043513","0.648443595864669","1.22286319378873","1.33163787779431","1.37498655529822","1.75654433044979","3.08051509397795","2.50122389055827","11.842770639003","19.8589283857817","4.44754481440566","3.44355399984989","5.29617068465908","4.35923941722529","4.8990621213857","3.68247626160146","3.89794441390712","7.13022145858569","7.02818324308264","6.99236383096215","7.38528231051686","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9196189584825","13.5840727985529","12.7374905386985","9.84045442937488","11.4178772546822","6.82284980864672","5.55580780432104","7.63371283052613","6.91120139994953","5.75821394251595","6.04512447162898","7.26520413203096","7.58889580658875","9.40422317184137","11.4974903245862","10.4236870413517","9.57338922325462","12.7835727961536","18.2940385194405","14.1799808210924","10.7065815549371","11.8313096401229","13.7492406776587","",
"Montenegro","MNE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77532521389896","3.41822306044365","4.12337715723268","5.54641943568643","12.2713930480629","16.3272654599297","19.9479578240386","31.4809520653176","40.1364779109368","37.8337020028064","18.0600354003931","32.7332628474355","25.6177821590314","45.1033158704673","37.8469009819201","23.3914028064542","19.135430336504","29.801351346243","",
"Mongolia","MNG","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3035786079836","6.52360035659705","10.7408536092397","10.1822399178564","10.7216084670051","10.0398670811414","5.64661170270761","4.5244067184948","6.6147564720843","7.1730306014006","7.41684783085094","34.070646607135","3.47808172004489","3.01998520213666","2.46830907834309","2.21936227986535","2.62009243996778","5.34859439549274","7.01895680355538","5.36856334369653","26.3587873530666","30.8319549175214","21.9682576660959","35.185183163928","25.7388585782643","53.7621400202377","96.4757121739419","127.580662051185","33.3200946277239","28.9938212408892","35.3251689829714","31.6253030041856","32.0417230045509","",
"Northern Mariana Islands","MNP","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","7.82676911558259","34.4628454545455","54.5998003645833","23.520005042735","27.0837275808937","29.1468404419889","26.1902046697798","22.6289412489729","22.854033158331","32.9248055435953","31.1812920080931","34.5105608630952","26.0393820840274","19.1699698934125","18.1474438225611","17.8929911275126","14.4612801613113","23.1097646257101","22.370937644092","23.0178275536123","","18.4691586883664","20.9701755173867","38.7331766136948","18.6092638362265","18.6009286326836","7.00584673849005","13.7633096994238","6.55750840032533","11.177809351688","13.3827229878675","21.4194837130695","27.2904422466498","23.0962769328568","26.6903533189091","28.499459629001","22.8198147582556","103.732219935778","59.157988533058","46.1574389620686","46.5096494923949","",
"Mauritania","MRT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","22.1656341891722","37.6382370287931","22.376713569562","16.8153005766741","32.9233969153803","17.610543203816","22.5686964934738","18.6261374093614","15.2117693172326","20.1877949152944","25.3600488330126","22.3331549459931","27.2532986555229","27.8317618096342","21.2139044532576","30.7076279091984","20.852972683509","20.2818878609996","30.1719069355171","24.7303693403643","23.1191842370021","22.7118472796967","24.6866377823126","27.8411144651478","","","","","","","9.31150125970732","6.33178271514052","8.16640228802154","3.28985836622352","5.12299584641549","5.17607922454934","4.36192012761766","5.20221864920121","5.77048068983166","10.869712261055","14.1528684739522","15.0234089816701","15.7321650575095","17.4170720863715","14.0317946365313","9.98400357271305","12.3801001108215","8.04677713297794","9.42214593112765","9.67472381178827","",
"Mauritius","MUS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","2.40310949930704","2.87331155732706","3.81833798031511","5.08819729709885","7.64167241672456","15.4551986459143","17.2743962311776","23.1681940487723","25.205563940335","23.6656896229312","14.4211711032326","10.4062835377197","14.1489088622456","9.69463307757046","8.50291786764754","8.9991640454533","8.9943572568426","6.33784759213701","7.25830630603595","8.73073881412852","6.37888101769219","7.83755542472671","8.13527846233602","6.1266760075038","16.9801256051835","5.81364419663305","7.72777885138644","23.9111265313476","17.7785201225633","20.5124013171968","31.9078627275015","30.4730794394099","22.9895779085447","42.7691063128399","21.7059849616157","20.6148784239835","40.9455036572323","20.3180760323694","43.3282527556684","32.9187431984099","12.8249184854386","17.0043741853135","21.4138859349856","19.7385629119977","21.2598009798415","19.4670428797024","4.35544428502095","8.44913892711694","8.48229754247703","",
"Malawi","MWI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","10.7492085354212","20.1152553932306","17.7873593491717","27.7803370822797","36.0411958530238","35.0260951557027","29.263624121421","31.0679526852713","39.8426606888159","53.6963884584765","37.4323591456255","30.8884405194191","30.9166573684882","29.3175318394978","24.8715473021914","24.8591717885103","22.3757796793844","22.4862483553616","24.9400123381465","15.9083367185298","14.3896820308153","14.8633577733005","14.0910011020725","13.5048260744146","9.52656105299587","7.7208168963069","6.74222030335531","10.5427772924884","12.5016886642681","8.87905840825094","3.83136956643178","3.12144207294522","2.86003642012009","1.68623834472246","1.41560076977703","2.05722321598912","3.14397501022139","4.10551073364016","5.5747811915666","6.38504578622724","6.51699201833132","7.23191662081913","6.62029750785144","7.44751475481627","7.0175617775003","9.14455541109317","9.7055481792421","10.5586545915916","",
"Malaysia","MYS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","2.88003985424457","4.71822547134012","4.51780745869097","3.94691025542864","13.398905936073","14.0180831433144","21.92769055232","31.8941595449412","55.617812472916","37.134549032029","27.0450088171468","33.9614822372311","30.5642158212426","29.5020713352684","34.9375720670007","27.7557045149206","17.8421083404981","25.4454289035768","12.5194137886454","25.1929978586904","24.246529214913","17.0615238196368","14.6969933105067","20.1953639312245","16.2231410691923","9.5379179262261","7.94091028067258","8.44814333573916","7.66621358350483","8.76700083556793","7.21068758725943","6.72196120098224","26.4675050002034","3.7894720947018","2.56614185652494","3.14977613300184","1.9842722860936","2.27936862897818","2.49284154678381","4.05736265575992","6.16902175278382","6.17759990777671","8.32134215721526","8.71552511143266","7.98475490481233","9.36714660478062","13.290965791735","13.5942532612992","18.1867206313038","14.0985650644668","18.9689773253997","",
"Nigeria","NGA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","1.03961697719803","1.28249010694476","2.17391113275427","4.14562449629904","9.19601232547233","16.225932365643","23.6105078830245","32.9442526396612","32.7803427632578","38.0388322988143","14.1306333014557","30.3650082098161","24.6928507768567","22.5963462803015","22.0563705968506","18.5741360240159","13.3957728764043","18.9468067477952","14.7307144082223","13.1369897720651","8.71202887176952","13.074318095709","7.60561497077477","9.02570809962043","13.1390165448149","8.4016814555636","6.18901001493234","4.8414951469094","16.3965070326736","11.5792440007818","2.37255922359204","0.889151873672199","1.09157334009139","0.716261663712591","0.676956098425552","0.852085183786854","1.04636319695474","2.74426131040126","4.78478331470269","12.8052870950151","7.4017208088628","8.45834340479672","9.23927603720408","13.0926169889832","15.1109687776838","12.0372694275022","15.3919195720427","21.9135766141912","",
"Nicaragua","NIC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","15.5890261563651","15.3448532449788","9.68968283079625","23.6992249805447","39.7883412138927","45.8203647200878","22.0591999207136","19.3426800601633","21.7217413125181","15.3192142013889","22.5854159202454","13.3201308139535","5.47942446043165","5.00470297029703","156.858151350575","35.750393655303","36.7422573537305","42.3676365457144","46.749007935616","33.6368251583291","40.3656760346705","29.884280683026","21.7338745064933","29.4047091943513","35.9485837829261","17.2048980954466","19.0351239333006","10.6986626569461","12.139993269774","7.79797913882702","15.9990932451865","14.461552448705","16.4723139391809","16.1169185435667","16.5034812629961","42.6027299397027","45.2100769015995","54.8187351463659","30.557350791216","35.8052688125538","45.4047779149686","38.5029055142635","31.2181288442332","33.4554343978339","24.2296486037797","23.7166287332157","20.7390364135631","21.3938317535199","",
"Netherlands","NLD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","1.11109997179258","2.85853512641072","6.57981416821095","2.75968091824122","2.87241054311139","3.68140632148725","6.84798168249547","6.98147754025336","6.49173651848911","7.0487548492645","8.43357304119675","9.00080089515989","11.0543889282634","16.0984875038717","14.9999492885853","11.6546469114051","9.30609210190562","8.70072020897181","8.04319069016895","7.91302347626914","6.64419034252536","7.04040952782878","8.08791418859554","8.1733128261673","7.5975431144524","7.87038356756582","10.2941106937522","10.290152428009","9.14697841956767","8.45505971068347","10.1944792386661","8.87005453104665","8.42362285737834","10.0855637031227","10.5594747481963","9.17595198152475","10.2597284623763","8.81842257769137","8.13428693517382","8.44164950024381","9.29925073721298","8.48049668523619","7.22410958183493","8.25373775152271","12.2018914082922","9.85426077463436","10.2136643776037","11.8654143939064","12.3916778046586","",
"Naoero","NRU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","26.0759991580579","30.310707793117","28.4638577170196","25.7729513056539","26.1758293427722","26.2937788665158","26.9504672329269","35.1800505608345","36.0187932635648","39.447635118912","38.5989284281037","35.8864275711263","34.5574792714429","30.193164764104","27.2170923195687","24.5110246019011","26.9948093282612","28.2936811800027","38.0636372018815","30.8384080318305","30.8578624667737","40.5458239888808","24.9270695756657","32.4835844362312","28.3883462787939","28.3609922987528","23.4870887465408","20.57828748111","26.4328910810836","12.5255176506603","10.9065082166379","11.5103014207252","11.4140075646411","15.2831543643106","15.1401314827574","9.36170568883794","15.4974439085818","22.786054796032","15.5835259640491","14.4750575188818","15.800860805807","22.5558039612655","19.455512353704","35.633204290599","39.5201173442251","33.9308182903944","42.0463406568737","43.5994922043878","39.5425844195386","",
"Panama","PAN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","53.5961295536172","50.3509091616642","34.2160342264707","44.8199637915692","59.4029892043571","48.9663750907788","34.3934144950547","30.1619146703573","28.0579344110971","21.485451400373","13.6741429725208","9.6753457705571","8.95318099638717","11.0544966419467","27.0793786054345","21.6575021834433","62.6064550860078","19.8430915799777","18.1604662177609","38.0983565956846","39.2716450000251","27.2934013989728","31.5287108192868","28.9079853281144","24.9965824276434","37.1788138698092","23.7839879283089","18.7226147815388","30.3651069939318","13.1482838269029","27.8674343062574","14.5601110941876","13.425657222691","16.64700102082","7.86987484379583","12.3226244268819","15.1258791033336","11.9309556405536","13.4038093050334","17.7041857117146","20.9074646015518","12.7448359503715","14.1234150873743","17.0530258562388","13.6711087401445","9.58728638721785","17.1091113712622","17.1119312052217","",
"Philippines","PHL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","15.6615870372993","28.1306806558045","25.3195088521183","27.2913221070401","34.609279764651","43.8937540654673","37.2339800110674","33.7191677198453","32.0095228874574","34.301218308815","36.8016644844125","31.9234218263641","26.1493611557991","27.5548707184526","23.496064371154","24.8514792569713","26.069078527978","19.34423811634","16.3212437426207","13.5802531429366","9.47580642240393","10.9513408944325","22.4377787685347","22.9442112838913","33.4824808607993","33.6221303344316","31.3496427933493","31.6413209700444","24.738133767394","27.6085532113421","15.4535017533507","18.9899028503705","18.1122173042471","18.7148970501301","17.2445028213163","9.19352041351369","8.58889328223271","9.66555272727776","19.1512281746249","12.9944484232303","12.4646447866367","9.71339861972156","9.7553895298585","10.7204055958742","12.1801119870228","8.58795403356421","12.2623165097884","14.4330389093768","",
"Palau","PLW","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","16.6402442951527","14.7849530658075","17.542562869624","9.55498105083522","13.7602007371402","18.9645584340926","25.1871647682869","30.050713616409","40.0353837925702","32.5063391061376","26.9417376369335","25.4113383532297","29.0270796794057","32.7775518388947","37.180936433097","27.1875970946997","28.3641624656009","28.9567700656377","30.8453149251029","20.7771773116034","16.3428206239845","20.5164545552263","14.7585915355361","9.68132121065003","12.8769136495638","12.7025226606036","14.9550536488832","7.79515146026743","8.85128411695867","8.43720728834949","7.10701047773519","19.3235338018176","15.5638632175061","11.71210491032","13.3070080917711","16.0432180291999","7.05154445264947","19.6897805412648","12.8366840271115","12.71678153306","44.8448978277737","28.284811922948","27.3387044054585","20.8094709031337","29.2497427094518","36.4518848656788","29.8346784082208","42.2385522680673","43.3382712553473","",
"Poland","POL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","15.2165505560308","14.3171310705974","11.6969241182078","12.2068613371499","15.7928300656897","22.3689949211402","24.7645261377871","22.212882187546","19.7090838392857","21.7072923723724","24.1499001456028","27.8679219973497","29.8956726030739","26.5708074615888","9.52400782038952","8.45780444748546","10.4540435938727","25.1332028184669","8.34950114133699","6.4919898963859","5.24741959136546","4.79105588339213","5.98769626932326","5.06075575264954","6.72872593294604","8.96284512854856","10.1501596070242","9.85395344553208","9.88440089734871","11.1154340347775","9.51967705462837","6.83255475176245","5.3288959119351","5.29138340949818","5.72404869648393","4.48288751493079","6.85606744116939","15.6577148115135","11.2278781646112","21.7193999657033","15.8509232388146","10.4509364135772","12.2608845836038","16.1167117557651","10.4941801965596","9.2435988642139","8.37984423300713","14.0824824747172","9.56440230107497","11.0611568256561","",
"West Bank and Gaza","PSE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.37524946262674","6.33164963097484","6.81739112907681","6.73682054051216","11.9403383818957","14.2615464725866","10.0849071171994","14.3120967481448","10.8032279601964","13.7302805985854","9.36146262490913","14.1931979949332","13.1962831932255","8.68685704158647","13.8489176162462","24.2153835492388","11.6100086627986","7.24494906244521","7.85490540726053","8.0272962231187","14.7332666859639","24.1750459008327","25.0615584553868","17.7477650917829","19.5907816795631","17.9638207856384","25.830948676854","15.8967213886921","14.9742398829144","12.7444779701583","11.3520494753528","",
"Rwanda","RWA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","2.83683680011803","0.969327521804499","1.31333065756052","2.1508801137367","3.86678137185962","4.43555744294856","4.65678586753108","5.89450193134202","6.9192945137557","10.5198571779903","8.40935499029229","13.3681847545786","12.9906079380934","18.4960941463898","14.2576890466467","16.4474259221968","20.3972260001177","20.4728533366288","8.29526666158311","20.4838522101508","19.8065863404718","14.5787909396484","17.1320816897602","27.3101760969362","","","","","","","","","","","7.22677606412987","4.77457106237045","7.54574697189554","8.31035258381037","12.6045874009016","12.6449823923794","14.5634730953585","12.7068520868692","12.7530652658762","14.3137505848254","14.6190620267709","29.1051912315759","11.4916966088178","15.3207102230575","7.97435072087266","",
"South Asia","SAS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","16.6152720018545","18.8892969683444","16.2646206911426","15.4264477491681","12.9201188320948","12.0746509247457","13.1358488181884","15.8839693695348","18.3213617913817","20.0375958759644","24.3977882832049","34.1214461244763","32.4283970957339","30.3193928124898","30.2359901872599","31.138819226233","29.6365358429736","26.0616088820237","25.3600494817555","27.7086532860026","28.5949065862103","24.0178011936118","22.715270894768","21.4491258095407","17.1227644309335","15.8026567445912","16.4935192968256","19.213157615228","25.9136356360553","13.6816105930111","13.99053782107","8.52674458751485","14.7774358801193","9.48003282803521","6.34164366071771","6.89515687490918","6.45751305945795","6.93388736071713","8.12073190676154","18.3415549661829","11.0512753435031","16.2815630319836","10.1504126467067","11.8565007273084","10.0033626092107","15.2662305046281","8.62195954464528","8.74037984983106","10.4523944175136","11.0802765637016","",
"Saudi Arabia","SAU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","13.2340316364524","17.1777517748916","16.180619607908","25.602875205926","24.0041001647656","32.2776842661687","27.9338590932421","21.7972248299785","17.9739795935641","44.4730691374469","21.1101539588801","29.8611174066374","11.6111328789288","9.71088615565115","5.79746402407117","7.20693114665221","5.38441248671626","0.536239670932358","10.1026772733929","7.06708855489281","8.95297763772176","9.78863558861165","6.76966779064487","13.4728526404525","13.7374000519901","6.91267217565589","10.7276050157224","8.52857957025894","7.48487495686552","5.02154637336542","4.01849595281776","3.01021835992934","5.72689235721773","4.21004682024409","4.87186411161","7.14824601297622","4.90058576864329","4.31031776521854","10.6504289695058","6.33691525263901","4.16552097640629","4.19894498062309","3.75873467947796","2.87878024275031","45.218288862013","2.95622866961282","","","",
"Senegal","SEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","6.54878822915099","6.05180163665145","6.34057863705467","6.78892916419247","16.5378430840682","17.673930518043","31.2364385291653","18.2432021100899","13.6583284589713","11.9705591515879","17.631677511243","22.1538163259428","27.8286434520116","34.4266467379903","33.4388747944443","30.2748210775457","21.0909114500313","22.6568901864939","14.5563691329704","10.2722135254015","18.0964691715213","17.7575909457419","20.2764681966651","18.7501002908411","22.0175648655701","15.8256047265932","16.1785721623707","14.5220111083493","13.8831773237097","12.5671824225423","14.5939920998588","7.94231982778222","7.22763423088406","6.17525853263195","4.76915421852048","5.98362219392399","5.447095234777","8.53162911010612","9.36982754496764","11.2243117897822","7.84589353611999","23.2491286848819","9.50473723357387","12.4049686915157","14.0073823024885","19.7721163198097","23.3754090393699","20.7032224928195","18.0771808789291","30.2398405889279","41.8050042927812","",
"Singapore","SGP","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","0.0360309602982955","1.89603211489707","0.351098020700563","0.598845408450176","0.601465603886319","0.82454684628484","2.33004853819346","4.48857902078736","5.56671095206999","10.0551145952544","6.69255915273383","9.21448071623547","11.8425559651813","11.518249460451","5.4857822337263","5.79063897661989","8.19760115553427","3.83729123721134","3.86842727126393","2.49300911821991","5.99853520050482","4.84825545939528","7.10811165289002","7.1618477937303","10.9646043084801","9.8681769101185","14.6417188728898","9.0782961469216","2.46435853031206","5.97845174766405","5.41239214994306","4.21084154254013","6.18243062856537","2.70232442800694","4.57734260057202","7.30857495090702","2.82438708898031","2.42781955204426","3.84741879254234","4.68915869348689","4.90063938480131","4.02688144450277","6.54063457551804","2.45007918394401","2.41318290007763","4.88495224859353","3.64953428942652","",
"Sierra Leone","SLE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","10.5132427036984","20.3072568822022","22.2262259468124","27.4692852697021","37.3029706246673","27.7255773934416","23.7411623809704","25.4295600304578","14.8795326864381","39.6857344854897","8.97379149620503","11.8110620934663","4.18852625025273","10.1174994352054","6.83466345665561","16.9754582854437","17.480828760408","73.0329939634746","64.2729118470109","59.4897069768258","31.9371558498164","44.4919420130068","87.7960287384022","76.3529076146717","112.753395863088","13.4873125432293","10.5607754340122","10.4674816147307","6.8705027342111","7.83609623227349","2.85500971829214","1.69802448891235","2.09323552121569","2.72293801931108","3.4084151261542","1.6711478356272","1.5489275900938","2.33143017656961","6.60962035332519","5.05568640173215","6.93373603861998","8.28889325410313","10.0516774708671","17.2277792301667","11.3991348534529","10.0246496271522","11.2384603561814","9.48961863622453","",
